,NODE_ID,ARS_ID,정류소명,X좌표,Y좌표,정류소타입,combined,address
8244,119000038,20131,흑석동한강현대아파트,126.971748,37.505867,가로변시간,"[126.971748, 37.505867]",동작구
8245,119000039,20132,흑석동한강현대아파트,126.9711242049,37.5054978005,일반차로,"[126.9711242049, 37.5054978005]",동작구
8246,119000040,20133,동작역.국립현충원,126.976865,37.502586,일반차로,"[126.976865, 37.502586]",동작구
8247,119000041,20134,동작역.국립현충원,126.9766525988,37.503188597,일반차로,"[126.9766525988, 37.503188597]",동작구
8248,167000640,20135,부평IC(미정차),126.7210313414,37.5208612058,가상정류장,"[126.7210313414, 37.5208612058]",부평구
8249,119000048,20141,사당1동관악시장앞,126.9778214942,37.476831893,일반차로,"[126.9778214942, 37.476831893]",동작구
8250,119000049,20142,예술인마을,126.972845088,37.4760492272,일반차로,"[126.972845088, 37.4760492272]",동작구
8251,119000050,20143,서울공업고등학교,126.9223387688,37.4997751387,일반차로,"[126.9223387688, 37.4997751387]",동작구
8252,119000051,20144,서울공업고등학교,126.921570953,37.4999614514,일반차로,"[126.921570953, 37.4999614514]",동작구
8253,119000052,20145,대림초등학교,126.9264810316,37.4996077724,일반차로,"[126.9264810316, 37.4996077724]",동작구
8254,119000053,20146,대림초등학교,126.926127913,37.4998553553,일반차로,"[126.926127913, 37.4998553553]",동작구
8255,119000054,20147,성대시장,126.9309085729,37.4999961167,일반차로,"[126.9309085729, 37.4999961167]",동작구
8256,119000055,20148,성대시장,126.9317049239,37.5002832355,일반차로,"[126.9317049239, 37.5002832355]",동작구
8257,119000056,20149,상도초등학교입구,126.9359045794,37.5028501808,일반차로,"[126.9359045794, 37.5028501808]",동작구
8258,119000057,20150,상도초등학교입구,126.9357682657,37.502959881,일반차로,"[126.9357682657, 37.502959881]",동작구
8259,119000058,20151,장승배기역,126.9385221188,37.5046761432,일반차로,"[126.9385221188, 37.5046761432]",동작구
8260,119000059,20152,동작문화복지센터.동작보건소,126.9407908692,37.5049377205,일반차로,"[126.9407908692, 37.5049377205]",동작구
8261,119000060,20153,동작문화복지센터.동작보건소,126.9417292605,37.5053297317,일반차로,"[126.9417292605, 37.5053297317]",동작구
8262,119000061,20154,상도노빌리티아파트,126.9459415102,37.5047947107,일반차로,"[126.9459415102, 37.5047947107]",동작구
8263,119000062,20155,상도노빌리티아파트,126.9468675132,37.5043269596,일반차로,"[126.9468675132, 37.5043269596]",동작구
8264,119000063,20156,상도터널노량진동,126.9541121628,37.5120566862,일반차로,"[126.9541121628, 37.5120566862]",동작구
8265,119000064,20157,상도터널노량진동,126.9536978866,37.5120063166,일반차로,"[126.9536978866, 37.5120063166]",동작구
8266,119000065,20158,상도터널상도동,126.9495037012,37.5045988081,일반차로,"[126.9495037012, 37.5045988081]",동작구
8267,119000066,20159,상도터널상도동,126.9495190801,37.5038586483,일반차로,"[126.9495190801, 37.5038586483]",동작구
8268,119000067,20160,상도역,126.9486225374,37.5016271328,일반차로,"[126.9486225374, 37.5016271328]",동작구
8269,119000068,20161,상도역,126.9495197061,37.5012490566,일반차로,"[126.9495197061, 37.5012490566]",동작구
8270,119000069,20162,상도동중앙하이츠빌.상도전통시장,126.9511850423,37.4988131751,일반차로,"[126.9511850423, 37.4988131751]",동작구
8271,119000070,20163,상도동중앙하이츠빌.상도전통시장,126.9517743709,37.4986899661,일반차로,"[126.9517743709, 37.4986899661]",동작구
8272,119000071,20164,숭실대입구역,126.9528039826,37.4969260383,일반차로,"[126.9528039826, 37.4969260383]",동작구
8273,119000072,20165,숭실대입구역,126.9533491547,37.4961666089,일반차로,"[126.9533491547, 37.4961666089]",동작구
8274,119000073,20166,숭실대입구역,126.9537334982,37.4964614208,일반차로,"[126.9537334982, 37.4964614208]",동작구
8275,119000074,20167,봉현초등학교,126.9562148589,37.4916784048,가로변시간,"[126.9562148589, 37.4916784048]",동작구
8276,119000075,20168,봉천고개.관악현대아파트,126.9565953054,37.4917326146,일반차로,"[126.9565953054, 37.4917326146]",동작구
8277,119000076,20169,숭실대정문앞,126.957055,37.49515,일반차로,"[126.957055, 37.49515]",동작구
8278,119000077,20170,숭실대정문앞,126.9572808442,37.4953183557,일반차로,"[126.9572808442, 37.4953183557]",동작구
8279,119000078,20171,숭실대별관앞,126.9602929082,37.4946390733,일반차로,"[126.9602929082, 37.4946390733]",동작구
8280,119000079,20172,숭실대별관앞,126.959906757,37.4949847404,일반차로,"[126.959906757, 37.4949847404]",동작구
8281,119000080,20173,사당5치안센터,126.9656493194,37.4890277761,일반차로,"[126.9656493194, 37.4890277761]",동작구
8282,119000081,20174,총신대,126.9661798164,37.4887422791,일반차로,"[126.9661798164, 37.4887422791]",동작구
8283,119000082,20175,총신대,126.9664743548,37.4878598183,일반차로,"[126.9664743548, 37.4878598183]",동작구
8284,119000083,20176,사당중학교,126.9682728248,37.4863556315,일반차로,"[126.9682728248, 37.4863556315]",동작구
8285,119000084,20177,사당중학교,126.9681789127,37.4866369532,일반차로,"[126.9681789127, 37.4866369532]",동작구
8286,119000085,20178,남성역,126.9707465249,37.4849291221,일반차로,"[126.9707465249, 37.4849291221]",동작구
8287,119000086,20179,남성역,126.9710943103,37.4845875371,일반차로,"[126.9710943103, 37.4845875371]",동작구
8288,119000087,20180,남성역골목시장,126.9730147719,37.4838042897,일반차로,"[126.9730147719, 37.4838042897]",동작구
8289,119000088,20181,남성역골목시장,126.9727824251,37.4836762564,일반차로,"[126.9727824251, 37.4836762564]",동작구
8290,119000089,20182,남성초등학교,126.9785857201,37.4840745961,일반차로,"[126.9785857201, 37.4840745961]",동작구
8291,119000090,20183,남성초등학교,126.9784299949,37.4842992298,일반차로,"[126.9784299949, 37.4842992298]",동작구
8292,119000091,20184,이수역9번출구,126.9798968352,37.4844435384,일반차로,"[126.9798968352, 37.4844435384]",동작구
8293,119000092,20185,이수역10번출구,126.9801874958,37.4848328619,일반차로,"[126.9801874958, 37.4848328619]",동작구
8294,119000093,20186,신대방삼거리,126.9278411369,37.4977748671,일반차로,"[126.9278411369, 37.4977748671]",동작구
8295,119000094,20187,신대방삼거리,126.9282547192,37.4983305124,일반차로,"[126.9282547192, 37.4983305124]",동작구
8296,119000095,20188,보라매병원입구,126.927191,37.494757,일반차로,"[126.927191, 37.494757]",동작구
8297,119000097,20190,동작구청.노량진초등학교앞,126.9400540684,37.5105502162,일반차로,"[126.9400540684, 37.5105502162]",동작구
8298,119000098,20191,동작구청.노량진초등학교앞,126.940337,37.510453,일반차로,"[126.940337, 37.510453]",동작구
8299,119000099,20192,장성교회,126.9399682084,37.5082110072,일반차로,"[126.9399682084, 37.5082110072]",동작구
8300,119000100,20193,청화병원,126.9400798321,37.5072450833,일반차로,"[126.9400798321, 37.5072450833]",동작구
8301,119000101,20194,중앙대학교,126.9613219646,37.5081669276,일반차로,"[126.9613219646, 37.5081669276]",동작구
8302,119000102,20195,중앙대학교,126.9615071968,37.508509243,일반차로,"[126.9615071968, 37.508509243]",동작구
8303,119000103,20196,중앙대학교,126.9614382814,37.5083452201,일반차로,"[126.9614382814, 37.5083452201]",동작구
8304,119000104,20197,7호선장승배기역.상도2치안센터,126.9391355764,37.5041718438,일반차로,"[126.9391355764, 37.5041718438]",동작구
8305,119000105,20198,7호선장승배기역.상도2치안센터,126.939325461,37.5043404476,일반차로,"[126.939325461, 37.5043404476]",동작구
8306,119000106,20199,상도2동아이파크.포스코더샵아파트,126.9408309246,37.5014793109,일반차로,"[126.9408309246, 37.5014793109]",동작구
8307,119000107,20200,상도2동아이파크.포스코더샵아파트,126.9411384938,37.5015136806,일반차로,"[126.9411384938, 37.5015136806]",동작구
8308,119000108,20201,신상도초등학교,126.9435348692,37.4993163958,일반차로,"[126.9435348692, 37.4993163958]",동작구
8309,119000109,20202,중앙대후문,126.9536355983,37.5048082949,일반차로,"[126.9536355983, 37.5048082949]",동작구
8310,119000110,20203,중앙대후문,126.9534310317,37.5045504993,일반차로,"[126.9534310317, 37.5045504993]",동작구
8311,119000111,20204,중앙대정문,126.9582944153,37.506809885,일반차로,"[126.9582944153, 37.506809885]",동작구
8312,119000112,20205,중앙대중문,126.9572653015,37.5066428313,일반차로,"[126.9572653015, 37.5066428313]",동작구
8313,119000113,20206,중앙대정문,126.9591141596,37.5072313914,일반차로,"[126.9591141596, 37.5072313914]",동작구
8314,119000114,20207,신대방역,126.9123158741,37.4873791461,일반차로,"[126.9123158741, 37.4873791461]",동작구
8315,119000115,20208,신대방역,126.9117427128,37.4874171465,일반차로,"[126.9117427128, 37.4874171465]",동작구
8316,119000116,20209,동작상떼빌아파트,126.9071028224,37.488253739,일반차로,"[126.9071028224, 37.488253739]",동작구
8317,119000117,20210,신대방경남아파트,126.9072269982,37.4884286507,일반차로,"[126.9072269982, 37.4884286507]",동작구
8318,119000320,20213,사당롯데캐슬골든포레.사당해그린,126.963578,37.492298,일반차로,"[126.963578, 37.492298]",동작구
8319,119000123,20217,서울특별시.보라매병원,126.92448039760001,37.4927554341,일반차로,"[126.92448039760001, 37.4927554341]",동작구
8320,119000124,20219,신상도초등학교,126.9436736712,37.4993739229,일반차로,"[126.9436736712, 37.4993739229]",동작구
8321,119000125,20220,상도4동약수맨션,126.9435500396,37.4979423686,일반차로,"[126.9435500396, 37.4979423686]",동작구
8322,119000126,20221,경향렉스빌.롯데캐슬비엔,126.9429139957,37.4959295429,일반차로,"[126.9429139957, 37.4959295429]",동작구
8323,119000127,20222,경향렉스빌.롯데캐슬비엔,126.9427352625,37.4959853248,일반차로,"[126.9427352625, 37.4959853248]",동작구
8324,119000131,20228,상도4동약수맨션,126.9433569275,37.4979590401,일반차로,"[126.9433569275, 37.4979590401]",동작구
8325,119000317,20233,래미안상도3차중문,126.9538679944,37.4998750017,일반차로,"[126.9538679944, 37.4998750017]",동작구
8326,119000316,20235,금양빌딩,126.953501942,37.4995065114,일반차로,"[126.953501942, 37.4995065114]",동작구
8327,119000134,20240,동작구청정문,126.9400621552,37.5123768448,일반차로,"[126.9400621552, 37.5123768448]",동작구
8328,119000135,20241,상도SH빌아파트상도팰리스후문,126.9539708958,37.5026546449,일반차로,"[126.9539708958, 37.5026546449]",동작구
8329,119000136,20242,상도SH빌아파트상도팰리스후문,126.9542926452,37.5031415122,일반차로,"[126.9542926452, 37.5031415122]",동작구
8330,119000137,20243,상도3차삼성래미안후문,126.9538226802,37.5010547638,일반차로,"[126.9538226802, 37.5010547638]",동작구
8331,119000138,20244,상도3차삼성래미안후문,126.9535689972,37.5009407383,일반차로,"[126.9535689972, 37.5009407383]",동작구
8332,119000139,20245,상도1동주민센터.상도3차래미안,126.9533571784,37.498406161,일반차로,"[126.9533571784, 37.498406161]",동작구
8333,119000140,20246,상도1동주민센터.상도3차래미안,126.9532555151,37.4982214146,일반차로,"[126.9532555151, 37.4982214146]",동작구
8334,119000290,20247,노들역앞,126.952211,37.513521,일반차로,"[126.952211, 37.513521]",동작구
8335,119000295,20248,대방역1번출구앞,126.9274742701,37.5130975089,일반차로,"[126.9274742701, 37.5130975089]",동작구
8336,119000291,20249,대방역.여의교앞,126.92733,37.514757,일반차로,"[126.92733, 37.514757]",동작구
8337,119000294,20250,노들역4번출구앞,126.9533594381,37.5124572784,일반차로,"[126.9533594381, 37.5124572784]",동작구
8338,119000293,20251,동작실버센터입구,126.956610643,37.5131208822,일반차로,"[126.956610643, 37.5131208822]",동작구
8339,119000296,20252,사당동대아신협앞,126.9762903614,37.4833774271,일반차로,"[126.9762903614, 37.4833774271]",동작구
8340,119000302,20253,사당역9번출구앞,126.9813958895,37.47739263,일반차로,"[126.9813958895, 37.47739263]",동작구
8341,119000319,20254,사당롯데캐슬골든포레.사당해그린,126.9630718231,37.4924365852,일반차로,"[126.9630718231, 37.4924365852]",동작구
8342,119900312,20494,사당솔밭도서관,126.9670560347,37.4840171336,마을버스,"[126.9670560347, 37.4840171336]",동작구
8343,119900311,20495,효주파크빌,126.926749425,37.5027284564,마을버스,"[126.926749425, 37.5027284564]",동작구
8344,119900310,20496,남성초등학교입구,126.9769232473,37.4837563501,마을버스,"[126.9769232473, 37.4837563501]",동작구
8345,119900308,20497,벽산아파트,126.9218266232,37.497733194,마을버스,"[126.9218266232, 37.497733194]",동작구
8346,119900306,20498,정금마을,126.9813618064,37.4937773108,마을버스,"[126.9813618064, 37.4937773108]",동작구
8347,119900307,20499,이수힐스테이트.이수푸르지오,126.979752481,37.4940582217,마을버스,"[126.979752481, 37.4940582217]",동작구
8348,119900083,20500,사당역10번출구,126.9815810731,37.4786874149,마을버스,"[126.9815810731, 37.4786874149]",동작구
8349,119900313,20501,현대2차아파트후문,126.9320347501,37.5107012975,마을버스,"[126.9320347501, 37.5107012975]",동작구
8350,119900256,20502,극동상가,126.9740958456,37.491687286,마을버스,"[126.9740958456, 37.491687286]",동작구
8351,119900082,20503,삼성래미안.롯데캐슬,126.9711491739,37.4896270276,마을버스,"[126.9711491739, 37.4896270276]",동작구
8352,119900081,20504,자이아파트정문앞,126.9627803005,37.4891368419,마을버스,"[126.9627803005, 37.4891368419]",동작구
8353,119900080,20505,달마사,126.960569,37.500332,마을버스,"[126.960569, 37.500332]",동작구
8354,119900079,20506,상도4동성문교회,126.9395008378,37.4986599886,마을버스,"[126.9395008378, 37.4986599886]",동작구
8355,119900078,20507,사자암,126.9363189798,37.4937689308,마을버스,"[126.9363189798, 37.4937689308]",동작구
8356,119900156,20508,노들역.노량진교회,126.9544767096,37.5124284915,마을버스,"[126.9544767096, 37.5124284915]",동작구
8357,119900077,20509,대림현대아파트,126.9724840951,37.4861568443,마을버스,"[126.9724840951, 37.4861568443]",동작구
